tract_fips,error
6085500100,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085503312,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085504805,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085509802,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085505015,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512036,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085500600,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085510400,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085510801,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085502703,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085504806,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085508301,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512034,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085504308,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085506301,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085509401,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085503125,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085506101,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512057,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085501902,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085509500,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085502203,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085506603,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512025,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085504508,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512045,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085500800,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085509201,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085509111,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085505302,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085503126,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085506605,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085505202,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085501601,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512054,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085504423,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085503331,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085511916,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085504202,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085509106,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085500902,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085502204,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085504601,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085501101,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085501200,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085503118,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512056,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512038,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512022,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085505700,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085506305,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085511200,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085507100,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085512402,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
6085502909,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
